player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
Tobias Harris,harrito02,2020,3554,1721,-.0306015324944615,-.5411075226391455,-.571709055133607,.3357613848254761,1.968851052557078,2.304612437382555,.0554520398229919,-.1009797557551149,-.045527715932123,2.331692341683513,2.331692341683513,0,.2898093523034764,.748913828564894,1.03872318086837,-1.846910217209225
Isaiah Hartenstein,harteis01,2020,543,248,.3725631001710824,.2249609245364184,.5975240247075008,4.97199893474753,-.4759285697885087,4.496070364959022,1.271201370269841,.0592114169472263,1.330412787217068,.5188458665887044,.5188458665887044,0,1.074783395301274,.9865282737276292,2.061311669028903,.5045524680514923
Josh Hart,hartjo01,2020,2645,1213,.4819712519193903,.895308243260255,1.377279495179645,-1.399772694271355,2.574614132680662,1.174841438409307,.0993209571809106,1.334401381937052,1.433722339117962,2.599543920226985,2.599543920226985,0,.8505245923517942,1.929380997555073,2.779905589906867,.4080071090147036
Udonis Haslem,hasleud01,2020,23,11,.6115639702138749,-2.549209428155238,-1.937645457941363,-15.56667538455731,-9.932904847633333,-25.49958023219065,-2.81613748200919,-4.308084517355059,-7.124221999364249,-.0247142855110261,-.0247142855110261,0,-5.674901630663624,-4.201151472196354,-9.876053102859977,.6869925516979695
Jaxson Hayes,hayesja02,2020,1981,883,-1.636550443050608,-1.533767964851668,-3.170318407902276,-1.654603310379765,1.79361213456103,.1390088241812648,-1.758554446468803,-.8920195699303095,-2.650574016399113,.0451776086189913,.0451776086189913,0,-1.230870090192902,-.7480900189100718,-1.978960109102974,.8783146366626376
Gordon Hayward,haywago01,2020,2213,1042,.9006558399689117,-2.02156019838737,-1.120904358418458,1.996951373234074,1.021833604726863,3.018784977960937,1.151360655122899,-1.523882219620283,-.3725215644973845,1.268212451743348,1.268212451743348,0,1.500179144645581,-1.571109088265886,-.0709299436203055,.3453255232383158
John Henson,hensojo01,2020,773,363,-1.123830427639934,4.747519495172132,3.623689067532198,-.1381417843712296,4.441750576823956,4.303608792452726,-.9351753104490512,5.170372999997372,4.235197689548321,1.30075434005715,1.30075434005715,0,-.2037177778396557,3.283629045866412,3.079911268026756,.5582545228762401
Dewan Hernandez,hernade01,2020,25,11,-1.935244720900615,-1.657607270292385,-3.592851991192999,10.1486183700618,-1.86074483433533,8.287873535726465,.3445204122466561,-2.072647196537401,-1.728126784290745,.0058928413736155,.0058928413736155,0,-1.617270804297565,1.890911395016673,.273640590719108,2.809205119656779
Juancho Hernangomez,hernaju01,2020,848,394,-1.766262900171687,-.4735569862953988,-2.239819886467086,-2.355929040921936,2.240220760826039,-.1157082800958968,-2.003896210349779,.0179605785026807,-1.985935631847098,.1538663265458417,.1538663265458417,0,-2.393872349661826,-.9514345471586442,-3.34530689682047,.1827167088135894
Willy Hernangomez,hernawi01,2020,385,183,-.8794805978738217,-4.500255233760039,-5.379735831633861,-5.715775192252549,.5620870535034503,-5.153688138749098,-1.826088333341418,-3.623360083827845,-5.449448417169262,-.2536293564053402,-.2536293564053402,0,-2.381557819251834,-5.494530118141569,-7.876087937393403,.6441506603292496
Tyler Herro,herroty01,2020,2636,1262,-.2904314290174715,-1.302684862197503,-1.593116291214974,-4.600364924135827,-2.022291338531898,-6.622656262667726,-1.249575456063073,-1.539560217929843,-2.789135673992917,-.0251957584860109,-.0251957584860109,0,-.6748780874055302,-1.951536227968329,-2.626414315373859,-.0106171965806643
Kevin Hervey,herveke01,2020,29,13,-13.60005120399661,.0884047678205799,-13.51164643617603,-14.22617362037947,.2068812060476811,-14.01929241433179,-14.59855058900538,.0499623382139375,-14.54858825079144,-.077709815866004,-.077709815866004,0,-8.41793469100732,-.8451551611102334,-9.263089852117552,-.7113042936651273
Mario Hezonja,hezonma01,2020,1257,577,-3.3994700959485,-.1657155817881798,-3.56518567773668,-6.224506236714385,-.134404766828159,-6.358911003542544,-4.217976484418207,-.1225608012455261,-4.340537285663733,-.4692978885277217,-.4692978885277217,0,-3.402348784649884,-.9726881463402789,-4.375036930990163,.2325151711607445
Buddy Hield,hieldbu01,2020,3450,1653,1.005053593829728,-2.112208945023547,-1.107155351193819,2.487959225549412,-4.858653397713793,-2.370694172164381,1.397784446394705,-2.797031913688182,-1.399247467293477,1.150027070543558,1.150027070543558,0,2.230295746232492,-1.842776828797989,.3875189174345033,.972386621016291
George Hill,hillge01,2020,2032,928,3.715308987683945,.0566792923716763,3.771988280055621,1.772005020512841,1.002905924029279,2.77491094454212,3.497441848573731,.163409521310683,3.660851369884414,2.999243669750576,2.999243669750576,0,3.006249204747007,-.188346976436273,2.817902228310734,-1.212727659064047
Solomon Hill,hillso01,2020,1935,887,-.5016627458323483,-1.318720898736989,-1.820383644569338,2.194562933759997,-2.832763579296106,-.6382006455361089,.0501625405656265,-1.686282164890468,-1.636119624324841,.5049825698896322,.5049825698896322,0,-.0017528966135311,-2.093773012051588,-2.095525908665119,.1819632899456684
Jaylen Hoard,hoardja01,2020,203,94,-1.19264793575612,-4.900332307346804,-6.092980243102923,.949088384053324,2.007532373025881,2.956620757079204,-.8344782767688113,-3.714987571680604,-4.549465848449415,-.0859120066276997,-.0859120066276997,0,-.6832402771832379,-4.295553943453585,-4.978794220636823,-.4590243324917211
Aaron Holiday,holidaa01,2020,2182,1052,.7669097438696676,1.187791112523309,1.954700856392977,4.83472117234265,-1.084383651482708,3.750337520859942,1.64542970629812,.7580854702477663,2.403515176545886,2.751967440463162,2.751967440463162,0,1.106952578158188,.7990360873368096,1.905988665494997,-.5194482897349489
Jrue Holiday,holidjr01,2020,3108,1444,1.641922485150271,1.561709826223159,3.203632311373431,.7835383141528289,1.714746377677229,2.498284691830057,1.552906595936029,1.71991070008599,3.272817296022019,4.442794665676258,4.442794665676258,0,2.712330963086272,2.15099327770551,4.863324240791782,.1290510948286245
Justin Holiday,holidju01,2020,2618,1236,.6277491942412041,2.004106043837187,2.631855238078392,.5159326202920744,.2372083636527855,.75314098394486,.6631954028847462,1.74041533953341,2.403610742418157,3.252918866978559,3.252918866978559,0,.5641781671255686,1.337034673182576,1.901212840308145,.0946598708691048
Rondae Hollis-Jefferson,holliro01,2020,1569,747,1.318692784109638,3.359804952093866,4.678497736203505,-.9971395284795171,2.237520098077156,1.240380569597638,.8914539789299262,3.261765250906254,4.15321922983618,2.630940702249307,2.630940702249307,0,.4855819216916514,2.883784373890101,3.369366295581753,-.0003905121140993
Richaun Holmes,holmeri01,2020,2226,1087,-.2431386773677944,1.186016823215248,.9428781458474537,.6771154213930155,.8921586368087195,1.569274058201735,-.041894419254883,1.210909404781728,1.169014985526845,2.154767482275053,2.154767482275053,0,-.9621952260511349,1.940324999085232,.9781297730340971,-.8764854267000851
Rodney Hood,hoodro01,2020,1332,619,.3954838444896285,-.6444538155021942,-.2489699710125657,.9506573489251257,1.168404484818533,2.119061833743658,.5147856557690368,-.2757153733168875,.2390702824521493,.9439429077007218,.9439429077007218,0,.5096559603646781,-.3858629490022411,.123793011362437,-.0050520145107277
Al Horford,horfoal01,2020,2927,1398,.1009068571672636,1.554493013337579,1.655399870504842,.610363949724877,4.646866224722093,5.25723017444697,.2224184444851843,2.225410638750441,2.447829083235625,3.70056390854589,3.70056390854589,0,.6019312413729691,3.087112956850242,3.68904419822321,-.1881945946283122
Talen Horton-Tucker,hortota01,2020,9,5,-1.455796095740073,27.76021682455714,26.30442072881707,-30.4399536624765,-1.831364794023595,-32.2713184565001,-7.586264310632171,23.15537525083209,15.56911094019992,.0456213121520136,.0456213121520136,0,-1.436384500419697,22.12702550736651,20.69064100694682,-2.425334144553153
Danuel House Jr.,houseda01,2020,2876,1311,-1.244150117014228,1.09814580936718,-.1460043076470485,3.483903090329608,-.7855348172718021,2.698368273057806,-.4067673304537053,.7629899759431626,.3562226454894574,2.085260843868763,2.085260843868763,0,-.2979102108219557,.9709707078057355,.6730604969837798,.373008435066805
Dwight Howard,howardw01,2020,1971,955,-.5629496915306224,1.29921361755398,.7362639260233578,1.926375028507621,-.3372955543314463,1.589079474176175,-.1113318151720874,.9546230899567965,.843291274784709,1.740712245416316,1.740712245416316,0,-.4338669834567626,1.983922027915151,1.550055044458388,-.5878711336530084
Kevin Huerter,huertke01,2020,2467,1133,-.5741289674695782,-2.637586197752812,-3.21171516522239,-.3340229122056023,-.7585413105454297,-1.092564222751032,-.5202913535676797,-2.351675837180696,-2.871967190748375,-.0707346802447039,-.0707346802447039,0,-.1580184927219607,-1.951532565820983,-2.109551058542944,.3339525788435406
De'Andre Hunter,huntede01,2020,3227,1492,-2.798729872514973,-1.589489590372924,-4.388219462887897,-.285142727282949,.1462464322547827,-.1388962950281664,-2.398657467334172,-1.267688728925239,-3.666346196259411,-.6964308387121234,-.6964308387121234,0,-1.949435600450552,-1.19602162641085,-3.145457226861402,-.1621950285380038
Chandler Hutchison,hutchch01,2020,950,435,-1.210307298748565,1.243626348384554,.0333190496359892,-6.062119447142642,-.4313073991395749,-6.493426846282217,-2.237275880816577,.9518106340883201,-1.285465246728257,.3277435387417607,.3277435387417607,0,-2.094066062682835,1.345666642508804,-.7483994201740307,.8504876058521742
Serge Ibaka,ibakase01,2020,2249,1056,-2.338441481954891,1.802308509902735,-.5361329720521557,-1.683441757213429,-1.240148375936599,-2.923590133150028,-2.381652704324874,1.193084378416391,-1.188568325908483,.8437010092866696,.8437010092866696,0,-2.226068343859986,.9594459815374804,-1.266622362322506,.2967620499479424
Ersan Ilyasova,ilyaser01,2020,1656,741,1.563555245288977,1.982772959384155,3.546328204673132,2.488472602633481,-1.02101054912963,1.467462053503852,1.802703754092643,1.380620446210061,3.183324200302704,2.252102635585506,2.252102635585506,0,1.362154026377909,.3989219464982348,1.761075972876144,.4076266670428407
Joe Ingles,inglejo01,2020,3074,1468,1.285033392335905,-.1203326196101783,1.164700772725727,-1.361396045507249,3.291163217727479,1.92976717222023,.8142822618134333,.5763905485988883,1.390672810412322,3.099394293052782,3.099394293052782,0,.6073726166102531,.096140097939638,.7035127145498911,-.0612105409578472
Brandon Ingram,ingrabr01,2020,3350,1544,3.168130599788063,-1.237450934432184,1.930679665355879,1.044750386266121,-3.296967876807863,-2.252217490541741,2.911394849946026,-1.718170593539709,1.193224256406316,3.1286751054364,3.1286751054364,0,3.51620874024915,-1.235370293875579,2.280838446373571,.7360010394948413
Kyrie Irving,irvinky01,2020,1430,658,6.795046672792079,-3.085494232909025,3.709552439883054,3.282423964695782,-3.991349884882061,-.708925920186279,6.570512752823884,-3.473070406003096,3.097442346820788,1.984163521045618,1.984163521045618,0,6.295113832968295,-1.809473792874491,4.485640040093804,1.097275056476
Jonathan Isaac,isaacjo01,2020,1969,949,-1.048721892334363,4.55155887436525,3.502836982030886,-.5466131117724681,2.617396495033015,2.070783383260547,-.959580643657005,4.394818447856998,3.435237804199993,3.006908084044053,3.006908084044053,0,.1121035548075813,5.111151393812738,5.223254948620319,.4136768448728279
Wes Iwundu,iwundwe01,2020,1324,633,-2.22776527201916,.4529990245921053,-1.774766247427055,-2.333817035461462,3.55847406712405,1.224657031662587,-2.360120552070872,1.09068726029872,-1.269433291772152,.4738529405191662,.4738529405191662,0,-2.99657092894244,1.106540225943777,-1.890030702998663,-.918884219081761
Frank Jackson,jacksfr01,2020,1180,526,-2.577482996550962,-3.754474267152792,-6.331957263703753,.1573008501283393,-4.027113476032771,-3.869812625904432,-2.175336310959248,-4.010211828910128,-6.185548139869376,-.9274591205528008,-.9274591205528008,0,-1.745532278950423,-3.647256151977216,-5.392788430927639,.6062318315924177
Jaren Jackson Jr.,jacksja02,2020,2861,1318,-.0968512002763207,.228998460181941,.1321472599056203,-.2465034670776518,-3.297333098298842,-3.543836565376494,-.1421233782273685,-.4648363683232893,-.606959746550658,1.456092967827391,1.456092967827391,0,-.0054875019225531,.0465904250067718,.0411029230842187,1.063497710028669
Josh Jackson,jacksjo02,2020,77,34,-4.948011396336843,6.452815945359471,1.504804549022628,-2.900432439116404,-.7219153321067376,-3.622347771223143,-4.780324447967332,5.42222766084154,.6419032128742082,.0596601353955888,.0596601353955888,0,-4.622665724242754,4.624432308965798,.0017665847230441,1.424630692767264
Justin Jackson,jacksju01,2020,1528,725,-1.327916876200987,-2.087303058196167,-3.415219934397154,1.998317931425634,-2.70328439272438,-.7049664612987461,-.7854191262711324,-2.364492285535355,-3.149911411806487,-.1466316867210309,-.1466316867210309,0,-.5867446667546219,-3.143076018114638,-3.729820684869259,-.8923050335117154
Reggie Jackson,jacksre01,2020,402,194,3.604382811641124,-2.00234189740147,1.602040914239654,1.766848396567962,1.786590543007886,3.553438939575848,3.446438341308411,-1.306289584789497,2.140148756518914,.4792666915555054,.4792666915555054,0,3.048394511759011,-2.24436474177138,.8040297699876309,-1.002310471555967
Justin James,jamesju01,2020,460,213,-2.648358331607748,.2995166718874619,-2.348841659720287,-6.767278497778718,6.165598739233437,-.6016797585452806,-3.627569673330977,1.581200648287028,-2.046369025043949,.0765253740971743,.0765253740971743,0,-2.666298573075442,-.2761725316155099,-2.942471104690952,.0800236864486802
LeBron James,jamesle01,2020,3380,1603,6.363858140635603,-.0765393461704173,6.287318794465187,7.259385362646087,5.77803531795831,13.0374206806044,6.843219003336699,1.104060801250268,7.947279804586968,8.758271026879518,8.758271026879518,0,6.628961567596101,1.013585117623167,7.642546685219269,.1107364570879281
Amile Jefferson,jeffeam01,2020,157,74,-7.626716298083777,1.811752053742086,-5.81496424434169,-5.518236630248066,11.26177980635318,5.743543176105113,-7.626516303583522,3.857449937792702,-3.769066365790819,-.0382652761708922,-.0382652761708922,0,-7.600325468713709,1.391053268270924,-6.209272200442785,-.5552841137267317
DaQuan Jeffries,jeffrda01,2020,30,12,-6.099249029920196,2.109698779401331,-3.989550250518865,-13.21646258349988,25.17637420017664,11.95991161667676,-7.88849379540568,7.11816842868679,-.7703253667188906,.0122320898305211,.0122320898305211,0,-5.167327345943033,2.609978218261905,-2.557349127681127,.9406494281807362
Ty Jerome,jeromty01,2020,456,212,.9311248123849328,-1.33899666046184,-.4078718480769069,-4.994956151848355,-3.239509299768292,-8.234465451616648,-.2438096025693738,-1.795145469089539,-2.038955071658913,.0767133600920421,.0767133600920421,0,-.9416420707248504,-.7000391825817817,-1.641681253306632,-.2586778838060373
Alize Johnson,johnsal02,2020,100,46,3.016807842426484,-6.716874041152859,-3.700066198726375,8.090185452844318,-3.409553434185972,4.680632018658347,4.26319135087201,-6.449975365161221,-2.186784014289212,.013049921521943,.013049921521943,0,2.624559667053177,-6.698574279233435,-4.074014612180257,-1.299281421705482
BJ Johnson,johnsbj01,2020,93,41,-7.143746563681705,.730238804955773,-6.413507758725933,-13.3549212641688,3.112444562655986,-10.24247670151281,-8.841845856668034,1.21848428183128,-7.623361574836754,-.1024978335953924,-.1024978335953924,0,-6.212251533125856,-.0972705226983252,-6.309522055824182,.5564207944918619
Cameron Johnson,johnsca02,2020,1648,754,-.8456118415876736,-.9591549608586609,-1.804766802446335,-4.700535551131979,-.6762234158645758,-5.376758966996555,-1.704927664396382,-.946810192700326,-2.651737857096709,.0377886297673919,.0377886297673919,0,-2.728547707859098,-1.341017926989668,-4.069565634848766,-.0321575127971824
James Johnson,johnsja01,2020,587,281,-2.991000906039624,.719529629998529,-2.271471276041095,3.565993203453472,-2.415714563804578,1.150278639648893,-1.847594438138604,.057518569436065,-1.790075868702539,.1364668081847792,.1364668081847792,0,-2.083542325341087,-.6164196051444482,-2.699961930485535,-.8555513351144114
Keldon Johnson,johnske04,2020,20,9,-5.563617138272462,-10.23072205201962,-15.79433919029208,1.730996761948054,29.60468982667292,31.33568658862097,-4.397194627804677,-2.550261790344719,-6.947456418149396,-.0189368560302197,-.0189368560302197,0,-.7664533248918417,-7.324860583935928,-8.091313908827772,-1.784293106973154
Stanley Johnson,johnsst04,2020,179,84,-5.24511416955435,3.157324407966049,-2.087789761588301,-12.13123822014986,1.577492561376692,-10.55374565877317,-7.044752275433678,2.925553689796018,-4.119198585637662,-.0584155481077896,-.0584155481077896,0,-7.067665094951326,.4670097989995896,-6.600655295951736,-.4589477234568426
Tyler Johnson,johnsty01,2020,1130,515,-3.422264294746438,-2.093267559619316,-5.515531854365754,-7.432886316337022,1.658080338144792,-5.774805978192231,-4.476263465594461,-1.431049528660557,-5.907312994255018,-.8288956679403954,-.8288956679403954,0,-4.465322672763677,-1.533881502589079,-5.999204175352756,-.0858292887048075
Nikola Jokic,jokicni01,2020,3251,1610,4.212714643739759,.4415952980218696,4.654309941761629,2.042253164248753,.4836063296288562,2.525859493877609,3.97479967554197,.434118429031806,4.408918104573776,5.848183343634261,5.848183343634261,0,4.543191372393323,1.796835855570788,6.340027227964111,-.5606481190601037
Damian Jones,jonesda03,2020,1628,747,-1.308706164141418,-1.904464030269007,-3.213170194410424,.0636496372733433,-7.087817120209321,-7.024167482935978,-1.109863302819702,-3.046145440743644,-4.156008743563347,-.5324756865693411,-.5324756865693411,0,-.9070525118972468,-2.308660519858511,-3.215713031755757,-.6439278937196038
Derrick Jones Jr.,jonesde02,2020,1722,820,-.2418387894852784,2.396105426543307,2.154266637058028,-2.689130313506519,-.6115066239573187,-3.300636937463838,-.7983170128529486,1.884647813882029,1.08633080102908,1.601993146044378,1.601993146044378,0,-.9369200291423807,1.733991872157665,.797071843015284,-.1900684385673803
Tyus Jones,jonesty01,2020,2052,924,.2726721224657744,-1.725742125319174,-1.4530700028534,-.2225232200431871,-2.709296065220361,-2.931819285263548,.2005174271181895,-2.008677769385763,-1.808160342267574,.4429028728974267,.4429028728974267,0,-.199773864653406,-2.422012772619102,-2.621786637272508,-.2536503563585575
DeAndre Jordan,jordade01,2020,1819,835,-1.029628174347995,2.070727469079626,1.04109929473163,-6.530521483224438,2.952919217573371,-3.577602265651068,-2.234073023402856,2.371279962034577,.1372069386317212,1.239818072623052,1.239818072623052,0,-2.706216701600597,.9471058136382472,-1.75911088796235,.8145714092812839
Cory Joseph,josepco01,2020,2524,1227,-1.925098967443064,.4044653813621619,-1.520633586080902,-1.679223444355495,1.212541212677535,-.4666822316779609,-1.964901379476641,.6166758476041846,-1.348225531872457,.8622465919625437,.8622465919625437,0,-2.130769000647537,.7031103176149767,-1.427658683032561,-1.777458376885954
Mfiondu Kabengele,kabenmf01,2020,95,44,5.536795333454862,1.185146213908371,6.721941547363231,2.034345944134254,.5869969503216285,2.621342894455883,5.073708520904249,1.004831933272749,6.078540454176999,.1976061842270516,.1976061842270516,0,6.4271387234935,.5087947902842711,6.935933513777771,-.3006569226185358
Frank Kaminsky,kaminfr01,2020,1561,718,-1.131109379635062,-1.233839952134492,-2.364949331769553,-2.04837534843723,-.1888042638439216,-2.237179612281151,-1.396617912253577,-1.077851692463174,-2.474469604716751,.1010672679130431,.1010672679130431,0,-2.253080323780735,-.4090277777070336,-2.662108101487769,.1354518165310663
Enes Kanter,kanteen01,2020,1399,667,1.992967548357245,1.997421860981441,3.990389409338686,2.251463066919157,1.26430457532702,3.515767642246177,2.130773544872748,1.887688819055292,4.018462363928039,2.290756847758387,2.290756847758387,0,.8117814961682277,1.461161901667689,2.272943397835917,-.5570421130444196
Luke Kennard,kennalu01,2020,1894,922,2.527861293117147,-3.244854240261457,-.7169929471443099,1.342998327157269,-1.544515262713754,-.201516935556485,2.444761929717544,-3.073125951993186,-.6283640222756417,.9915102895115397,.9915102895115397,0,1.800636968230977,-3.355645994265218,-1.555009026034241,-.6662750248897779
Michael Kidd-Gilchrist,kiddgmi01,2020,320,160,-5.118839609791967,.9820083574429223,-4.136831252349044,-1.123994714183646,9.043368763446232,7.919374049262585,-4.536462084885867,2.802243452937553,-1.734218631948313,.0815230519353108,.0815230519353108,0,-5.391128778055851,-.0497426670348854,-5.440871445090736,-1.719396039192978
Stanton Kidd,kiddst01,2020,34,15,-14.45152696378674,4.829540461949255,-9.621986501837487,-11.90194304809108,11.63110771518101,-.2708353329100781,-14.84394955700404,6.399073379896288,-8.444876177107748,-.0435852999819262,-.0435852999819262,0,-13.82489604773991,3.39409166858251,-10.4308043791574,.0056486300823793
Louis King,kinglo02,2020,106,50,-2.908768086291933,.6216672232967573,-2.287100862995175,1.60363458172821,9.810061099708799,11.41369568143701,-2.123738747186718,2.619183442312789,.4954446951260709,.0829161357855053,.0829161357855053,0,-3.232195778564865,.1874450588255515,-3.044750719739314,.1538681654329186
Maxi Kleber,klebima01,2020,2501,1185,-.2625114389674977,.890917784163242,.6284063451957445,-2.029846722710502,3.700801515991452,1.670954793280951,-.6908523061142411,1.538328509721596,.8474762036073549,2.167708395134168,2.167708395134168,0,-.2797247331493033,1.177139361858045,.8974146287087417,-.3414963770294476
Brandon Knight,knighbr03,2020,509,241,-3.78057153589992,-3.864465309276397,-7.645036845176317,-.6408848979862343,-1.145640034372427,-1.786524932358661,-3.290616408469487,-3.490738719716774,-6.781355128186261,-.4957047559070051,-.4957047559070051,0,-1.851914294052311,-4.41840054352207,-6.27031483757438,.0034142989078258
Kevin Knox II,knoxke01,2020,1953,913,-2.567786716482226,-2.128833686823022,-4.696620403305248,-4.417334660947906,-1.486804393498535,-5.904139054446442,-3.045192030223378,-2.087301660861443,-5.132493691084822,-1.113559375244573,-1.113559375244573,0,-2.66778979411779,-2.693326914073373,-5.361116708191163,.3460644520334246
John Konchar,konchjo01,2020,65,30,-4.320894081443702,1.836510215451411,-2.484383865992291,-7.54741370362194,-7.211049730343085,-14.75846343396502,-5.203380260894823,.1099095580717365,-5.093470702823087,-.0353830607908223,-.0353830607908223,0,-6.094478406692182,-2.713649590307983,-8.808127997000165,-1.382865863960773
Furkan Korkmaz,korkmfu01,2020,2180,1023,-.5929500134303115,.1042912811067492,-.4886587323235622,-.5288347087819979,-.5748649153504228,-1.103699624132421,-.6065948320260667,-.0804563179291319,-.6870511499551986,1.075866713554255,1.075866713554255,0,-.5232211931071152,-.0062193499603783,-.5294405430674936,-.0812810678605813
Luke Kornet,kornelu01,2020,998,473,-3.666326084665404,-2.273801064883668,-5.940127149549072,-.8773041054917382,-2.029452060758501,-2.906756166250239,-3.254607158333112,-2.409495534351802,-5.664102692684914,-.7011788958388212,-.7011788958388212,0,-3.510398770241739,-1.564086474216883,-5.074485244458622,-.2997434973948319
Kyle Korver,korveky01,2020,1621,721,1.027310800851219,-.2957643299807527,.7315464708704665,1.563136497585561,-2.008962484797979,-.4458259872124177,1.15639946388349,-.7616663215016707,.3947331423818191,1.167452199230766,1.167452199230766,0,1.036670216513968,-1.421324977495095,-.3846547609811279,.9393328474041845
Rodions Kurucs,kurucro01,2020,876,394,-2.923172929733895,.0983458864625818,-2.824827043271314,-3.243985036893022,5.042765721918418,1.798780685025395,-3.145252185599086,1.138220852910773,-2.007031332688313,.1515408315536362,.1515408315536362,0,-2.690577969380943,-.1587443061881756,-2.849322275569119,1.496384028669625
Kyle Kuzma,kuzmaky01,2020,2082,970,-2.66772469382471,-.6193104348798935,-3.287035128704604,-.3903354623696561,-1.926210970329978,-2.316546432699635,-2.426404647672562,-.9897760115421618,-3.416180659214724,-.3293271213999688,-.3293271213999688,0,-2.01821677386349,-1.188928515675659,-3.207145289539149,-.1119453563296972
Skal Labissiere,labissk01,2020,1221,567,-1.011794121750585,-.2596586442611891,-1.271452766011774,-.7598483698082351,2.183077737760128,1.423229367951893,-1.045633822854338,.2987036709616574,-.7469301518926809,.5783017778299663,.5783017778299663,0,-.752253852455442,.3921184811119584,-.3601353713434836,-.2030547983755734
Jeremy Lamb,lambje01,2020,2261,1095,.7636215001950621,1.939052745409393,2.702674245604455,-.7032811340236893,-1.871819833905545,-2.575100967929234,.4909753475468685,1.245361982085809,1.736337329632677,2.503224702743531,2.503224702743531,0,-.0082143294890621,1.579036188517553,1.570821859028491,-.1283618491994236
Romeo Langford,langfro01,2020,246,118,-.956149625293498,3.038592671610996,2.082443046317499,2.153621505752178,9.543204539191958,11.69682604494414,-.4418282444185543,4.53744659745808,4.095618353039526,.4101831437238755,.4101831437238755,0,-1.732247820853451,2.275160993162341,.5429131723088901,-.4822437962205078
Zach LaVine,lavinza01,2020,3756,1791,1.175633628797216,.162036464866069,1.337670093663285,2.628766902900771,-6.458318323542586,-3.829551420641815,1.63615858237847,-1.20972190523463,.4264366771438393,2.902552000606661,2.902552000606661,0,1.983897529735404,-1.036940831771693,.9469566979637114,.0008850742709741
Vic Law,lawvi01,2020,9,4,-24.59755686416239,-7.773622136437812,-32.3711790006002,-32.91206885344815,29.01412728802385,-3.897941565424293,-27.72458608772785,-.5506495164803982,-28.27523560420824,-.0526430887360335,-.0526430887360335,0,-20.61440061059383,-4.867439958075246,-25.48184056866907,1.079701136037599
Jake Layman,laymaja01,2020,842,369,-2.713733698891573,-.7084723012534756,-3.422206000145048,-1.209844902235475,5.656870737187151,4.447025834951676,-2.543608086771218,.5793196596066962,-1.964288427164521,.1490467138038547,.1490467138038547,0,-3.729474319615731,.6226660456449417,-3.106808273970789,.7765227681879247
TJ Leaf,leaftj01,2020,395,180,-.7865262651026335,.2860039210935434,-.50052234400909,-8.242146983373447,5.215607035324605,-3.026539948048841,-2.400850143312305,1.291899129805948,-1.108951013506357,.1508099370430838,.1508099370430838,0,-2.641576802966292,.0617359548599191,-2.579840848106373,.0694428291032492
Jalen Lecque,lecquja01,2020,30,13,1.681310130981283,-.9137119424162834,.7675981885649994,2.355074384699498,-12.44383956913565,-10.08876518443615,1.954468573588384,-3.329788094029747,-1.375319520441362,.0091027033438479,.0091027033438479,0,4.538224769070992,-2.812782983409329,1.725441785661664,-.1678994934172758
Courtney Lee,leeco01,2020,170,80,-.9362284480087304,-4.104738817895004,-5.040967265903734,6.287900648091767,-5.715360211893605,.5725404361981621,.4113530596206955,-4.768494480271118,-4.357141420650423,-.0648214285785327,-.0648214285785327,0,-1.909485419748294,-5.167603449207254,-7.077088868955549,-1.206586604299566
Damion Lee,leeda03,2020,2039,943,-1.273019174957652,1.125416013201669,-.1476031617559832,.5379860753087859,2.995381591088535,3.533367666397321,-.9089835666097796,1.606542762116851,.6975591955070717,1.672505709539722,1.672505709539722,0,-1.413300299478653,1.7805852903029,.3672849908242477,.8502470602304759
Alex Len,lenal01,2020,1626,745,-1.749534552651705,1.562064087009776,-.1874704656419288,-3.664989401887826,-.4169744584619738,-4.081963860349799,-2.204263580771626,1.30135735496331,-.9029062258083163,.6996629835314634,.6996629835314634,0,-1.496986313552249,.7490593407060701,-.7479269728461789,-.3510732778998625
Kawhi Leonard,leonaka01,2020,2517,1192,5.048484029751225,3.617630211246428,8.666114240997652,6.771486595219566,4.927702033700903,11.69918862892047,5.682140762937552,4.069252862521562,9.751393625459114,7.598006627242856,7.598006627242856,0,5.683727271723082,4.464342944089025,10.14807021581211,-.0647036324046619
Meyers Leonard,leoname01,2020,1979,971,-1.892730080751326,-.3303630564534307,-2.223093137204756,1.533168901072281,.9743647505386763,2.507533651610958,-1.324607577088315,-.121295110261218,-1.445902687349533,.6428229632998136,.6428229632998136,0,-1.686583578710953,-.8460636493833011,-2.532647228094254,-.5105274410133036
Caris LeVert,leverca01,2020,1309,601,-2.402707739679677,-.7891643548226389,-3.191872094502315,-3.308968042659465,-2.262946532784276,-5.571914575443741,-2.6737506828905,-1.153801566624838,-3.827552249515338,-.3325774991408761,-.3325774991408761,0,-3.276489545618549,-1.251449153943476,-4.527938699562026,.6693717315781457
Damian Lillard,lillada01,2020,3789,1782,9.085552318239994,-2.408504042108174,6.677048276131818,5.336537184214313,1.291770431622576,6.628307615836889,8.804981489697868,-1.752153201627993,7.052828288069874,8.999717365952819,8.999717365952819,0,9.364797218912591,-1.626803833232989,7.737993385679601,.9985661326474208
